id,count
345,220.2980115040734
348,130.56665717482355
349,39.305699823556935
350,119.08465738476953
352,61.20539546485123
355,16.35208192281548
356,199.2940984801093
358,61.884154640316304
363,125.54695882795787
369,163.94616706521398
371,18.72190165936418
372,139.87742403448294
375,294.0694109736712
380,126.27430153089158
388,39.22398553784265
391,136.77592283934817
392,277.33392104463303
393,313.7934851330911
394,177.19888937282113
396,25.061052178622937
401,29.428337701793414
407,88.09662111819534
409,85.83820859781088
410,111.718764470798
416,117.92442829754756
418,120.6586298989846
420,153.15095147028373
421,195.08272748698792
422,124.85686461195172
424,287.7604952297666
428,306.34985777036206
429,229.0680287162027
431,162.44950975670127
435,17.711951731974295
439,119.62070754019143
441,18.316242443996096
447,87.99277947454877
449,136.9619335617038
451,139.40568458250115
452,18.543859926468375
454,204.98745320744317
458,233.2613351847496
463,135.37763690163334
467,18.286651535505975
470,256.92884840660537
471,160.13505964804602
474,285.6499111637649
478,18.390893011537027
483,111.85875424741913
484,130.77922977350042
485,85.46868239661138
486,129.64403013642777
491,102.39915839605337
494,106.12806937125832
495,255.63014622881144
497,214.89275406991703
499,171.9623244257461
515,115.56942291428585
518,204.5113293436263
521,168.01909108253537
525,151.5002932137818
529,238.1658279107575
532,141.2448267129219
534,89.27386444186902
540,89.63487449717319
544,289.8630965567999
547,163.96574668901349
549,39.305699823556935
563,38.278873747919874
564,153.5861963848177
567,110.99097226733222
572,115.07440277505633
577,129.1766950405827
578,250.03359224130404
585,310.8954265373874
588,135.22806899911413
589,119.6835760950958
590,105.3663791601388
592,18.428825226438285
594,248.34804671909205
596,18.4857858523943
598,310.42006657015554
599,134.0877075033235
605,29.84332875089061
606,121.34614282481074
607,267.40547393795816
608,220.18218307688295
609,62.05323326378442
610,281.61695030437573
611,177.65989805709643
614,131.69457223935487
615,209.62590903203264
616,265.4282899344858
617,124.68629726822041
618,242.29074056668964
624,109.34024677412934
629,138.08225870687633
631,85.46868239661138
633,73.76001717726926
637,25.11067436420955
638,108.24060334094948
643,60.72499064648212
644,158.9956865987589
645,39.45590745438111
646,195.64940732675166
648,192.3840704041848
650,30.991051195329735
651,179.94192380052075
652,276.23010634351044
656,128.52464521349822
657,18.390893011537027
659,62.60745372465629
660,207.05195272068542
662,104.057008310431
665,316.2053323256334
675,299.206757718519
681,162.11255337786892
682,210.77053729835575
685,17.01934910388931
686,198.39913872618064
689,25.002978104548863
696,147.13831000452205
703,148.23279766396266
704,103.94958576592377
705,140.18387462038507
714,217.7428883129449
717,79.9508323733591
718,18.437085993993172
720,83.97062312835587
721,252.31580005326012
723,211.99026171246945
726,173.72816450143125
728,130.70436718229513
730,174.44502230981374
731,25.097870945406132
734,313.50605340144944
737,84.51138056695409
738,18.4857858523943
745,168.55068027815457
746,25.049171087005
749,212.11098111585017
752,25.049171087005
753,167.74651921008254
758,221.25049504168433
765,18.438904998518055
766,238.46252463980287
768,85.10767234130721
769,184.55308906421956
774,126.14158830953372
775,106.45812928991245
781,61.27997627770588
784,296.7670177568682
794,18.390893011537027
795,281.9984187522247
796,85.63897002997332
802,178.8606967199657
803,185.42460871855988
805,38.915783034627424
806,285.9829350196573
807,106.05451835142986
809,18.420483920027152
810,169.94416655003823
812,178.074080501858
814,105.09393248249262
818,259.63515830499125
819,156.2330560043575
825,68.35243278133898
836,117.4459119691028
839,122.39114641912722
847,274.9658111557393
848,174.38461579915557
851,121.49081532056438
852,140.84308648412843
853,28.47134762402023
857,157.23476513392836
858,38.62827824835772
859,245.1687150178147
861,32.315432321406924
867,106.31258574594169
870,243.4162146203541
871,242.2860976362331
872,198.39229717462223
874,312.29580729663974
881,209.26416942313475
886,140.42145537425174
890,61.893299738355516
895,163.28277100927872
899,85.6527214183237
900,278.85125003080356
901,263.301314191057
902,219.02779368357088
903,30.965611693277
913,263.80687851067046
918,201.55214265502508
923,148.6335060407375
924,39.458417556026376
926,25.42145214198733
927,18.400084420901457
930,246.2819084915686
934,39.07797746278628
937,140.3529314858607
939,143.28231502089082
941,86.75532771860136
942,318.77480521447376
946,275.5134280094563
950,101.03807539184027
953,90.34439084888477
959,84.82157522573955
961,25.032569013038984
962,82.78668860010235
964,52.941851240949745
969,190.73512240697082
971,133.176598358401
976,30.98572934033582
978,228.67404658892715
980,259.0244192687298
981,134.24589516943797
990,312.30641577692603
993,18.543859926468375
996,18.64889696350541
998,297.07643499246893
999,181.81774324403585
1006,118.01409719320344
1008,18.286651535505975
1013,30.566996048534403
1015,101.49597287944974
1016,119.90009524568634
1022,284.809210184341
1026,251.38233053294758
1028,235.5550942242766
1031,53.3182819061065
1034,61.27997627770588
1037,184.6325905883159
1040,61.92538725793842
1042,18.4857858523943
1046,18.390893011537027
1048,104.13463770021126
1049,109.50731955634741
1050,62.05323326378442
1051,186.03155203466363
1052,263.5642965706665
1055,161.53559760192437
1060,148.0850862805279
1064,25.097870945406132
1066,63.88177524055084
1071,105.252176729323
1073,18.4857858523943
1089,185.07576261622282
1091,111.7300846570802
1092,77.44436047966357
1093,225.57418858187157
1096,293.05816665915046
1097,214.68379542971235
1098,18.25588139468127
1099,38.410797624205266
1102,176.35003868119105
1107,78.83957877273032
1109,31.065749665539073
1111,111.71352365320075
1112,117.30071519863935
1114,302.7435017283029
1116,283.80235656216064
1117,119.1537343431296
1118,61.277994258142485
1122,127.62830472277601
1124,172.49479377975348
1127,113.12570547852866
1133,228.93822564466493
1134,38.47481888871339
1135,150.26781932806765
1139,291.8637818452119
1143,61.09605470907843
1150,104.59655012010151
1151,116.92345812669785
1153,277.71967428594377
1155,25.16608921565997
1162,25.178828210363395
1163,203.80830119874204
1166,21.198344328092855
1171,85.46868239661138
1172,18.428825226438285
1173,261.6079267417557
1174,70.47716890960984
1177,119.73123204726409
1178,176.95479882995633
1184,167.46795503634905
1185,116.28606030690038
1186,109.35140765046965
1187,181.00027266421498
1188,280.78077381600986
1191,150.1820521527189
1207,125.55501868544394
1213,39.22398553784265
1215,133.77954554193187
1223,177.52699762527737
1227,119.2930435118906
1236,61.09605470907843
1237,61.90136945513111
1238,18.55393969854815
1241,24.975608387082968
1248,18.55393969854815
1250,29.882880998784124
1251,153.67555325019194
1253,104.43756470784952
1255,101.92293759920561
1257,175.92360877374708
1261,105.81962111343798
1262,315.37153411911504
1265,126.60713766327075
1273,190.01313630683677
1277,271.9629221319061
1278,118.07582409169872
1280,103.0140900724636
1284,253.6239424221963
1285,302.1033166911995
1288,30.9398820386918
1295,117.21516439937257
1297,317.9922043649251
1299,266.09880030955725
1304,166.66959456473805
1308,39.36983126390492
1310,101.18317690636414
1311,117.62757151665419
1314,82.04394512363953
1315,110.09292041806901
1318,38.03731707977531
1320,306.2414662609717
1321,289.57083883163347
1322,246.5136977170844
1330,125.51878167351795
1333,174.1309481784547
1334,220.11928633882746
1341,135.18702116349277
1344,141.0876403262471
1351,225.58564250946952
1354,103.63412715647219
1356,61.574313983369755
1363,120.10796516985036
1365,243.09526395810764
1369,125.08926391474229
1373,105.98035699571626
1375,111.98680053888619
1377,86.00828319859137
1379,135.7933158608926
1380,275.6989587374726
1381,103.72809663095836
1384,189.76213172304503
1390,181.4299881041801
1393,222.62911600827837
1395,61.28912137574509
1399,302.5489630645403
1400,100.64147994198302
1401,165.33840488472202
1404,178.86917546929485
1408,18.55393969854815
1409,27.661389066809956
1413,248.29281909611473
1416,283.95778725108283
1418,105.37368379008252
1423,81.18256786449543
1424,25.21228219811611
1425,18.23584921999706
1433,224.88367781773627
1434,150.0278330889936
1436,303.8283408266565
1442,260.819748151995
1444,85.24341492774748
1445,128.23810564578585
1452,199.09968802101744
1455,163.96443266573996
1462,62.22908511563626
1467,63.77884217261777
1472,40.24048860039559
1475,174.30322913361087
1493,116.3235748748335
1501,223.05360169472226
1503,284.8070840861849
1504,246.45039197751103
1505,18.448967085611102
1511,213.29610626194898
1512,61.893299738355516
1513,112.52605014933005
1514,31.20555360779182
1528,220.68139662656006
1533,248.75493429406342
1534,25.24529544683063
1536,165.73643888052192
1537,78.74793947643619
1539,241.18536396407654
1550,245.56928551469167
1552,212.9964625556848
1554,235.94655227125898
1555,311.844097149475
1556,103.28587569023206
1559,28.637338670530212
1563,229.17603713432453
1566,134.11982828112522
1567,176.50528617506183
1568,25.178828210363395
1571,220.94994569456753
1572,18.55393969854815
1574,60.92020285722656
1577,18.553082945060293
1583,76.24360210457577
1585,25.3677887838401
1586,230.7387042966535
1587,199.71049460386322
1596,142.4914477418405
1602,28.29839708516358
1604,65.44511503336811
1605,35.72383669788238
1610,295.49062646040215
1611,102.59017363565852
1616,29.226165758454087
1617,103.76991885712033
1618,18.370751152364214
1622,40.48792486819629
1623,38.39133239227571
1628,297.09305366588956
1631,18.447421216269678
1632,190.64938379209636
1633,257.70306577761073
1634,292.9777317105203
1636,219.49851400020378
1637,104.46932288576654
1643,163.15032618399255
1644,107.90792034493316
1646,87.32665938926348
1648,206.04329810801042
1651,38.989391170664824
1656,18.418992505792378
1658,152.5207236409251
1659,18.52631234112938
1665,168.3179352854299
1666,143.15398313486713
1670,31.150097491626028
1674,167.698598041415
1679,204.64572004227279
1680,230.60548107998926
1683,309.82750991482794
1686,25.063793510333305
1691,103.71067699502228
1693,38.71458258030635
1696,30.952161044660127
1697,104.06923857538685
1703,79.5415919154282
1706,25.293239463073373
1709,152.66447805337953
1710,85.2831952171242
1712,190.78618446823864
1713,123.2914248811233
1718,309.3817375450025
1719,181.58759615895144
1722,278.82987924810965
1723,128.05499911459154
1724,282.2479737114234
1728,61.909103116712444
1730,30.88000488283736
1732,26.744548045508377
1737,37.84841929503796
1745,85.10767234130721
1747,18.390893011537027
1748,18.4857858523943
1755,111.53222546221397
1759,18.553082945060293
1761,275.90604297131586
1764,221.88063289883453
1765,143.19256833083276
1766,85.10767234130721
1768,88.85065227495097
1770,25.23690228443747
1771,161.85222864550195
1774,100.85671008000152
1785,127.57595165846135
1788,202.0008494491008
1792,18.437085993993172
1794,245.65153069225653
1797,122.1682351430594
1798,15.286484662383197
1799,251.3475035892154
1802,104.88616459882753
1806,39.25524469649496
1808,85.5427542284
1810,237.3214750946069
1818,109.40978706012953
1819,321.280036670713
1820,288.2255409189676
1822,239.5710903791975
1826,227.5964014067081
1827,179.8653410293382
1835,18.74290027202485
1841,117.58822155313001
1842,150.3511263785148
1843,18.55393969854815
1846,39.65170715326426
1849,119.9837455556116
1850,190.3257461256412
1851,175.38490488006713
1857,61.28912137574509
1858,188.83827141366663
1860,100.80624120725443
1861,270.955631278873
1864,107.20372403610234
1869,297.2877246340836
1871,62.22908511563626
1872,27.038229129105552
1875,18.64889696350541
1878,225.56131735982805
1879,264.51128681860183
1885,85.46868239661138
1888,110.31147521580371
1889,25.034491682972142
1890,100.28467556044484
1896,142.8358731405517
1897,163.72589989117725
1898,117.77748471965228
1900,88.85065227495097
1905,29.856026480878665
1908,107.71537553339483
1909,106.29905588998986
1913,62.8332634782467
1918,104.90445235521594
1922,297.92223751962865
1923,123.99838618840758
1925,269.05179836864335
1926,145.22057822504235
1927,291.5582251677201
1930,235.79918970164488
1935,57.64671225540865
1939,119.01179960676066
1942,101.81045075518306
1943,230.8636653912583
1948,241.6905097669277
1949,268.173689899977
1951,106.14896800069097
1953,119.10914903646338
1959,124.12366155113152
1963,18.4857858523943
1967,156.1625020467381
1973,268.40401490170075
1975,25.002978104548863
1976,87.53961758142133
1990,118.50046514153809
1993,117.22045962647309
1997,170.99269101337973
1999,122.33289915637916
2001,282.1080094026383
2004,85.10767234130721
2010,102.43118070394524
2013,129.72566265701482
2017,291.4399099645028
2021,119.30815934922968
2023,159.28381630028707
2026,149.15457703906463
2037,27.779221051838096
2039,180.5157052917581
2041,18.60019710510428
2046,26.31328170997877
2050,18.437085993993172
2060,218.5792722632239
2067,105.3592103339537
2069,145.92434909043476
2072,269.40541384786525
2074,127.91341631349434
2079,118.41370140731436
2083,24.91154004732122
2085,175.17585977347426
2087,18.447421216269678
2093,142.1745417249022
2094,25.36610217415349
2097,28.778403983496478
2103,102.87942114057886
2104,61.28912137574509
2107,179.13865291450017
2108,21.942141268059416
2110,71.32800965335865
2115,173.43735964758937
2117,30.245997489949605
2125,293.6405552849521
2127,251.97992122329708
2133,18.4857858523943
2134,320.17469263816326
2135,118.63032125000915
2141,243.15148536903368
2143,37.99933365467979
2145,85.10767234130721
2146,25.178828210363395
2147,274.5157509043585
2148,61.68639757539873
2149,62.65741162639485
2165,111.82740792182453
2166,167.7952638742631
2177,180.21569936692777
